timestamp,call_volume,put_volume,cp_ratio,cp_ratio_ma5
2025-02-17 05:00:00+00:00,147470.0,54183.0,2.721702378974955,
2025-03-03 05:00:00+00:00,98993.0,61984.0,1.5970734383066598,
2025-03-17 04:00:00+00:00,98332.0,119527.0,0.822676048089553,
2025-03-31 04:00:00+00:00,98708.0,120505.0,0.8191195386083565,
2025-04-14 04:00:00+00:00,187684.0,111296.0,1.6863499137435307,1.5293842635446109
2025-04-28 04:00:00+00:00,138206.0,97217.0,1.421623790077867,1.2693685457651935
