timestamp,call_volume,put_volume,cp_ratio,cp_ratio_ma5
2025-02-15 05:00:00+00:00,6706.0,658.0,10.191489361702128,
2025-03-01 05:00:00+00:00,10102.0,3380.0,2.9887573964497043,
2025-03-15 04:00:00+00:00,10716.0,1128.0,9.5,
2025-03-29 04:00:00+00:00,6506.0,7310.0,0.8900136798905609,
2025-04-12 04:00:00+00:00,9092.0,19028.0,0.4778221568215262,4.809616518972784
2025-04-26 04:00:00+00:00,17900.0,7342.0,2.438027785344593,3.2589242037012767
2025-05-10 04:00:00+00:00,3319.0,140.0,23.707142857142856,7.402601295839906
