timestamp,call_volume,put_volume,cp_ratio,cp_ratio_ma5
2025-01-09 05:00:00+00:00,5650.0,482.0,11.721991701244812,
2025-01-23 05:00:00+00:00,6102.0,1770.0,3.447457627118644,
2025-02-06 05:00:00+00:00,2147.0,461.0,4.657266811279826,
2025-02-20 05:00:00+00:00,15256.0,614.0,24.846905537459282,
2025-03-06 05:00:00+00:00,11139.0,702.0,15.867521367521368,12.108228608924787
2025-03-20 04:00:00+00:00,21514.0,5196.0,4.140492686682063,10.591928806012238
2025-04-03 04:00:00+00:00,30631.0,3925.0,7.804076433121019,11.463252567212711
