timestamp,call_volume,put_volume,cp_ratio,cp_ratio_ma5
2025-02-22 05:00:00+00:00,99704.0,64412.0,1.5479103272682109,
2025-03-08 05:00:00+00:00,70922.0,44775.0,1.583964265773311,
2025-03-22 04:00:00+00:00,104157.0,130395.0,0.7987806280915679,
2025-04-05 04:00:00+00:00,137757.0,114262.0,1.2056239169627698,
2025-04-19 04:00:00+00:00,108292.0,69556.0,1.556903789752142,1.3386365855696003
2025-05-03 04:00:00+00:00,160558.0,77081.0,2.082977646890933,1.4456500494941449
